epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5
C1CC2CCCC1CCC2,C1CC(C)(C[N+](C)(C)C1)C,C1C2C(C)(C)C(C1C[N+](C)(C)C2)C,C1CCC(C)(C)C[N+]1(CC)CC,C1C(C)(C)CCC[N+]1(CC)CC,C1CCC[N+](C)(C)C1
C12CC3CC(CC(C1)C3)C2[N+](C)(C)C,C1CCC(C)[N+](C)(CC1)C,C1C2C(CCCC2)[N+](CC1)(CC)CC,C1(C)CC(C)C[N+](C1)(CC)CC,C1CCCC(C)[N+]1(C)C,C1CCCC(C1)[N+](CC)(C)C
C1CCC(C[N+](C1)(C)C)C,C1[N+]2(CCC1)CCCCC2,C[N+]1(C)CCC2(C)CC1CC2,C1(C)(C2C(C)(C)CC1C[N+](C)(C)C2)C,CC1(C)CCC[N+](C)(C1)C,C1[N+](C)(C)CC(CC1C)C
C1CCN(C)CCN(C)CCN(C)CCN(C)CCN1,C1C(C)(C)CC(C)C[N+]1(CC)CC,C1C(C[N+](CC)(CC)C1)C,CC1C[N+](CC)(CC(C1)C)CC,C1CCC([N+](C)(C)C1C)C,C1CC[N+](C)(CC)C2CC1C2(C)C
C1CCN(C)CCN(CCN(C)CCN1C)C,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C1CC2CC(C1)[N+](C)(C)CC2,C1C2CC3CC1([N+](C)(C)C)CC(C2)C3,C12CC3CC(CC(C3)C2)(C1)[N+](C)(C)C,C1C(C)C[N+](C)(CC)CC1C
C1CN(CCCN(CCN(C)CCN1C)C)C,C1C(C)(C[N+](C)(CC1)C)C,C1C2CC3CC1CC(C2)([N+](C)(C)C)C3,C1C(C)[N+](C)(CCC1)CC,C1CCC([N+](C)(C)C1C)C,C12CC3CC(C1)CC(C3)(C2)[N+](C)(C)C
C1CCCC(NCCNC(CCCNC(CC1)C)C)(C)C,C1(C)CC(C)C[N+](C)(C)C1,C1C2CC3CC(C2)(CC1C3)[N+](C)(C)C,C1C2CC3CC1([N+](C)(C)C)CC(C3)C2,C1CCCC2CCC[N+](CC)(CC)C2C1,C12CC3CC(C2)CC(C3)(C1)[N+](C)(C)C
C1CCNCCNC(C)CCNC(CCN1C)C,C1C2CC3CC1CC(C2)(C3)[n+]1cn(cc1)C12CC3CC(CC(C1)C3)C2,C1C(C)(C)C[N+](C)(CC)C1,C1C2C3C=CC(C4C[N+](C)(C)CC43)C2C1,C1C2CCC(CC1)[N+]2(C)C,C1CC2C(CCC[N+]2(C)C)C1
C12CC3CC(CC(C3)C2)[N+](C)(C)C1,C1C(C)(C)C[N+](C)(C)CC1,C([N+]1(CC)CC(CC(C1)C)C)C,C1CCCC(C)[N+]1(CC)C,C1CC[N+](C)(C)C2CCCCC2C1,C1(CCCC(C)[N+]1(CC)CC)C
C12CC3CC(CC(C1)C3)C2,C1CCC([N+](C)(C)C)C2CC1C2(C)C,C12C(C)(CC(C2)[N+](CC)(CC)C1)C,C1CC(C)(C[N+](C1)(CC)CC)C,C1C(C)(C)CC(C[N+]1(C)C)(C)C,C1CCC[N+]2(C1)CCCCC2
C1CCC([N+](CC)(CC)CC1)C,C1CN(CCN(CCN(C)CCN(C)CCN(C1)C)C)C,C1CC(N)CCNC1,C1CC[N+](C)(CCCCC[N+]2(C)CCCC2)C1,C1CCC(CC1)N,C1CC(NCCNC(CC(C)NCCN1)(C)C)(C)C
C1CC(C)C[N+](C)(CC1)C,C1C(C)(NCCNC(C)(C)CC(NCCNC(C)C1)C)C,C1CN(CCN(C)CCN(CCN(C)CCN(CCN1)C)C)C,C1CCCC(C1)N,C(CNCCCC)C,C1CCCC(C1)N
C1(CCCC(C1)C)[N+]1(CCCC1)CC,C(C)(C)N(C(C)C)C,C1CNCCN1,C1CCC(NC1)N1CCNCC1,C(CC)NCCC,C1CC(C)(NCCNC(CC(NCCN1)C)(C)C)C
C1CCC(C)[N+](C)(CCC1)C,C1C(N)CCNC(C)(CC(C)(C)NCCN1)C,C1NCCNCC1,C1CCNCCC1,c1n(c[n+](c1)C)CC,C1CNCCN1
C1CCC[N+](CC1)(C)CC,C1CC(N(C)CC(C1)(C)C)C,C1N(CCN(C)CCN(CCN(CCN(C)CCN(C1)C)C)C)C,C1CC[N+](C1)(C)CCCC[N+]1(CCCC1)C,C(CC)CNCCCC,C(C)CNCCC
C1CNCCNC(CCN(CCN(CCN1C)C)C)C,C1CC(C)(C)C[N+](C)(C1)C,C1[N+](C)(CC(C)C1)C,C1CCC(C)[N+](C)(C)C1C,C1C2C(C)(C)C(C1)CC[N+]2(C)C,C1(C)C[N+](C)(C)CC(C1)C
C(CCCCC[N+](C)(C)C)[N+](C)(C)C,C1C[N+](CC)(CC(C)C1)C,C12CC3(CC(CC(C2)C3)C1)[N+](C)(C)C,C1CCC(C)[N+](C1C)(CC)CC,C1CCCC(C)[N+]21CC(C)CC(C)C2,C1CCC(C)[N+]2(CCCC2)C1C
C1CCC(C(NCCNC(C)CCN1C)(C)C)C,C1C(C)[N+](C(C)CC1)(CC)CC,C1CC(C[N+](C1)(C)C)C,C[N+]1(CC(CC(C1)C)C)CC,C1CC(C)[N+](C)(CC1)CC,C1CCCC(C1)[N+]1(CCCC1)CCCC
C(NCCC)C,C1([N+](C)(C)C)CCCC(C)(C)C1,C1CCC(C)[N+](CC)(C1C)CC,C1CC[N+](CC1)(CCCCC[N+]1(C)CCCC1)C,CC1(C)C[N+](C)(CCC1)CC,C1CC(C[N+](C1)(C)C)(C)C
C1N(C)CCN(C)CCN(C)CCN(CCN(CCN1C)C)C,C1C(C)(C)CC(C[N+]1(C)C)C,C1C(C)(C[N+](CC)(CC)C1)C,CC1(C)CC(C[N+](C1)(CC)CC)C,C1CCC(C)[N+](CC)(C1C)C,C[N+]1(CC)C(CCCC1C)C
C1C2CCCC1CCC2[N+](C)(C)C,C1[N+](CC2C3C=CC(C2C1)C1C2C1C[N+](CC)(CC)CC31)(C)C,C1C(C)C[N+](C)(C)CC1,C1CCC(C)(C)C[N+]1(CC)CC,C1C(C)(C)C[N+](C)(CC)CC1,C1CCC(C)[N+](C)(C1C)C
C1C2CCCCC2CC[N+](C)(C)C1,C1CC(C)(C[N+](C)(CC)C1)C,C1C(C)[N+](C)(CC(C)C1)C,C1CCC(C)[N+](C1)(CC)CC,C1(C)(C)C[N+](CC(C)(C)C1)(C)C,C1CCC([N+](CC)(CC)C1C)C
C1CCC2CCCCCC1CC2[N+](C)(C)C,C(CC)CCN,C1CN(CCN(CCN(CCN(CCN(C)CCN(CC1)C)C)C)C)C,C(CNCCC)C,C(CCCCN)CNCCC,C(CCCCCCCCCCCCCCC)CC[N+](C)(C)C
C1(CC2CC1CC2)[N+](C)(C)C,C(C[N+](C)(C)C)CCCC[N+](C)(C)C,C(CN(C)C)C,C(C)[N+](CC)(CC)CC,C1CCCC(C1)N,C(CCCCCCCCCCCCCCCC[N+](C)(C)C)[N+](C)(C)C
C1CCCC2(CCC1)[N+](C)(C)C,C1C[N+](CC1)(C)CCC[N+]1(CCCC1)C,C1CCC(N)CC1,C1CCC[N+](CCCC[N+]2(C)CCCC2)(C)C1,C(C)CNCCC,C1CC[N+](C1)(CCCCC[N+]1(CCCC1)C)C
C1CCC[N+](C)(C)C2CCCC21,C1CC[N+](C)(C)CC1CC[N+](C)(C)C,C(N(CC)CC)C,C1CC[N+](C1)(CCCCC[N+]1(CCCC1)C)C,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C1N2CCN(C1)CC2
C1CC(CC[N+](C1)(C)C)C,C1CCN(C)CCN(CCN(C)CCCN(C)C1)C,C1N(CCN(CCN(CCN(C)CCN(C)CCN(C1)C)C)C)C,C(CNCCC)C,C(C)CNCCC,C(CCCCC[N+]1(CCCC1)C)[N+]1(CCCC1)C
C1C2CC3CC(CC(C3)C2)[N+](C)(C)C1,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C,C1CC2C(CCCC2)[N+](C1)(C)C,C1CC2CCCC2[N+](C)(C)C1,C1CCCC2CCC[N+](CC)(CC)C2C1,C1(C)(CCC[N+](C)(C1)C)C
C1CCCC(C)[N+](CC1)(CC)CC,C1C2C(CCC1)[N+](C)(CCC2)C,C1C2CC3(CC1CC(C2)C3)[N+](C)(C)C,C1CC2CCC[N+](C)(C)C2CC1,C1C2CC3CC(C2)CC1(C3)[N+](C)(C)C,C1CC2CCC[N+](C)(C)C2CC1
C1CC(N)CCNC(CCN(CCN(CCN1C)C)C)C,C1C2C3C[N+](C)(C)CC3C(C1)C=C2,C1C2CCC1C[N+](C2)(C)C,C1CCCC2CCC[N+]31CCCC2,C1C2CCCC([N+]2(C)C)CC1,C1[N+](CC)(CC)CC2C3C=CC(C4C[N+](CC)(CC)CC43)C21
C1C2C(C[N+](C)(C)C)CCC2C1,C1C2CC3CC(C2)(CC1C3)[N+](C)(C)C,C1C2C(CCC1)[N+](CC)(CC)CCC2,C1C2CC3CC1(CC(C3)C2)[N+](C)(C)C,C1CCC[N+](C)(C2C1CCC2)C,C12CC3CC(CC(C3)(C2)[N+](C)(C)C)C1
C1CC([N+](CC)(CC)CC)CC1,C1C2CC3(CC1CC(C2)C3)[N+](C)(C)C,C1(C)C[N+]2(CCCC3C1CCC2)C,C1CC2CCCCC2[N+]1(C)CC,C12CC3CC(CC(C1)C3)([N+](C)(C)C)C2,C1C2CC3CC(C2)CC1(C3)[N+](C)(C)C
C12CC3CC(CC(C1)C3)(C2)[N+](C)(C)C,C1CC2CC3CC1CC(C2)([N+](C)(C)C)C3,C1C2CC3CC1CC(C2)(C3)[N+](C)(C)C,C1CCCC2C1CCC[N+]2(C)C,C1CCC2CCC[N+](C)(C)C2C1,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C
C12C[N+](CC)(CC)CC3CC(CC(C1)C3)C2,C12CC3CC(C2)CC(C3)(C1)[N+](C)(C)C,C1C2CCC(C[N+](C)(C)C2)C1,C1CC2CCCCC2[N+](C)(C)C1,C1[N+](C)(CCCC1(C)C)C,C1C2C[N+](CC)(CC)CCCC2CC1
Cc1c(C)[n+](CCCC[n+]2c(C)n(c(C)c2C)C)c(n1C)C,C1=CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC3C[N+](CC)(C1)CC,C1CCC([N+](CC)(CC)C1C)C,C1CCCC(CC)[N+]1(CC)C,C1C(C)(C)C[N+](C)(C)CC1(C)C,C1CC[N+](CC)(CC)CC1(C)C
c1(c(C)[n+](c(C)n1CCCC[n+]1c(n(c(c1C)C)C)C)C)C,C1CCC(C)(C[N+](C)(C1)CC)C,CC1C[N+](CC(C1)C)(C)C,C1CC(C)CC(C)C[N+]1(CC)CC,CC1(C)CCCC(C)(C)C1[N+]1(CC)CCCC1,C1CCC(C[N+]1(CC)CC)C
C(CNCCCNCC)N,C1(CC(CC1)N)N,C1CCN(CCN(CCCN(C)CCN1C)C)C,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C1CC[N+](C1)(C)CCCCC[N+]1(C)CCCC1,C1CC[N+](CCCCC[N+]2(CCCC2)C)(C)C1
C1CCC2CCCCC2[N+](C)(C)C1,C1C2C(CC(C)(C)C1[N+](C)(C)C)(C)C2,C1CC(C)[N+](CC)(CC1)CC,C1[N+](CC)(C)CC(CC1C)C,C1(C)(C)CCC[N+](C)(CC)C1,C1C[N+](C)(CC(C1)C)C
CC1(CC2CC1CC2)[N+](C)(C)C,C1(C)(CC(C)C[N+](C)(C1)C)C,C[N+]1(CC)C2CC(C2(C)C)C(C)CC1,C1CC(C)(C)CC(C)(C1)[N+]1(CC)CCCC1,C1CC(C)(C)C[N+](C)(C1)C,CC1CC(C[N+](C1)(C)C)C
C1CCC(NCCNC(C)CCNC(C)C1)(C)C,C12[N+](CC)(CC)CC(CC1)CC2,CC1[N+](CC)(CC)CCCC1,C12C3C4C(C[N+](CC)(CC)C4)C(C)(C=C3)C2C[N+](C1)(CC)CC,C1C(C)CC(C[N+]1(C)CC)C,C1CCC(C)[N+](CC)(CC)C1C
C1CCCNC1,CC1(C)CC(C)C[N+](C1)(CC)CC,C1CC(C)C[N+](C1)(C)C,C1CCC(C[N+]1(C)C)(C)C,C1CCC(C)[N+](C1C)(CC)CC,C1CCCC(C1)[N+]1(CCCC1)CCCC
C1CCCC(C1)NC1CCCC1,C12CC3([N+](C)(C)C)CC(C2)CC(C3)C1,C1C2CC3CC(C2)CC1([N+](C)(C)C)C3,C1C2CC3CC1([N+](C)(C)C)CC(C2)C3,C1C2CC3CC1(CC(C2)C3)[N+](C)(C)C,C1C2CC3CC1CC([N+](C)(C)C)(C3)C2
C1C2CC3CC(CC(C3)C1)C2[N+](C)(C)C,C1CCC(C)[N+](CC)(C1C)CC,C1C2CC3CC1CC(C2)(C3)[N+](C)(C)C,C12CC3CC(C1)(CC(C3)C2)[N+](C)(C)C,C12CC3CC(CC(C3)([N+](C)(C)C)C2)C1,C1C2CC3CC1([N+](C)(C)C)CC(C3)C2
C1CCCNCCN1Cc1ccccc1,C(CNCCC)C,C1CN(CCN(CCN(C)CCN(C)CCN1C)C)C,C1CNC(CC1)C,C1(N)CCCCC1,C1CCCC(N)C1
C1CCCC(C1)N(C)CCCCCN1C,C1CCC[N+](C1)(C)CCC[N+]1(CCCC1)C,C1CC2CCC[N+](C)(C2C1)C,C1CCC2CCCCC2[N+]1(C)C,C1C2CC3CC(CC(C2)C3)[N+]1(C)C,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C
C(CCCC[N+](C)(C)C)CCCC[N+](C)(C)C,C1C2CC3CC(CC1C3)([N+](C)(C)C)C2,C1C2CCC(C1)[N+]2(C)CCCC[N+]1(C)C2CCC1CCC2,C1C(C)C[N+](C)(C)CC1C,C1CC2CCC[N+](C)(C)C2C1,C[N+]1(C)CC2CCC(CC2)C1
C1N(C)CCN(C)CCN(C)CCN(C)CCN(C)CCN1,C(CC[N+](C)(C)C)CCC[N+](C)(C)C,C1CC[N+](C1)(CCCC[N+]1(CCCC1)C)C,C1[N+](CCC1)(CCCC[N+]1(CCCC1)C)C,C(C)CNCCC,C1CCC[N+]1(C)CCCCC[N+]1(CCCC1)C
C1CCC[N+](C1)(C)C,[N+](C)(C)(C)C,C1CN(CCN(C)CCN(C)CCN(C1)C)C,C1[N+](C)(CCC1)CCCCC[N+]1(CCCC1)C,C1CC[N+](CCCCC[N+]2(C)CCCC2)(C1)C,C1CCCC(C1)N
C1NCCNCCN(C)CCCN(CCN(CCCN2CCOCCOCCOCCOCCOCCOCC2)C)C1,C(CCCCCC[N+](C)(C)C)[N+](C)(C)C,C1C(CCCC1)N,C1CCCC(CC1)N,C(CCCCCCCCCCCCCCC)CCCCCCCCC[N+](C)(C)CCCCCCC,C(CNCCNCCNCCN)N
C1(C)C2CC(C)(C)C(C1)C[N+](C)(C)C2,C1CCCC2C1CCC[N+]21C,C1CC2C3CCC(C=C3)C2C[N+]1(C)C,C1CCCC2CCC[N+](C)(C)C21,C1CCCC2C1CCC[N+](C)(C2)C,C12CC3CC(CC(C3)C2)([N+](C)(C)C)CC1
C12CC3CC(CC(C1)C3)C2,[N+](C)(C)(C)C,C1CCCCN1,C1C[N+](CCCCC[N+]2(C)CCCC2)(C)CC1,CC(C)N(C(C)C)C(C)C,C(C)[N+]1(C)CCCC1
C1CC(NCCNC(CCNC(CCN1C)C)(C)C)C,C1C[N+](CCCC[N+]2(CCCC2)C)(C)CCC1,C1CC[N+](C)(C1)CCCC[N+]1(C)CCCC1,C1[N+](CCC1)(C)CCCC[N+]1(CCCC1)C,C1CCCC[N+]1(C)CCCCCC[N+]1(C)CCCC1,C1CC[N+](C1)(C)CCCCC[N+]1(C)CCCC1
C(CCCC[N+](C)(C)C)C[N+](C)(C)C,C1CC(N(CC(NCCNC(C)CC(C)(C)C1)C)C)C,C1CN(CCN(CCN(CCN(C)CCN(C1)C)C)C)C,CN1CCN(CCN(CCN(C)CCN(C)CCN(C)CC1)C)C,C1CCC(N)CC1,C(CNCCC)C
C1CCCC(C1)N(C)C1CC[N+](C)(C)CC1,C1CCC(N)CC1,C1CCC(N)CC1,NCCCCCCCCCCCCCC,C(C)(N(C(C)C)CC)C,C(C)CNCCC
C1CCC[N+](C1)(C)CCCC[N+]1(C)CCCC1,C1CC(C)(C[N+](C)(C)C)CC1,CC1C[N+](CC)(CC(C)C1)C,C1CCC2C(CCC[N+]2(C)C)C1,C1CC(C)(C)C[N+](C1)(C)C,C1CCC(C)[N+](C1)(CC)C
CC[N+](CC)(CCCCCC[N+](C)(C)C)C,C1[N+](CCC1)(C)CCCC[N+]1(C)CCCC1,C1CCCCC1N1CCNCC1,C1CC[N+](C1)(CCCC[N+]1(CCCC1)C)C,C(CCCCC[N+]1(CCCC1)C)[N+]1(C)CCCCC1,C1CCC[N+]1(CCCCC[N+]1(C)CCCC1)C
c1([n+](ccn1C)C)C,C1CC[N+](CC)(CC)C(C)C1,CC1CC(C[N+](C1)(CC)CC)C,C1[N+](C)(CC(CC1)C)CC,C1C(C)C[N+](CC)(CC)CC1,C1CC(C)C[N+](CC)(C1)CC
C1CNCCNCCN(C)CCCN(CCCN1C)C,C1CC(C)([N+](C)(C)C)CC1,CC1C[N+](CC)(CC(C)C1)C,C12CC3CC(CC(C1)C3)(C2)[N+](C)(C)C,C1C2CC3CC(CC1C3)([N+](C)(C)C)C2,C1CCC[N+](C)(CC)C1
C1CNCCN(CCN(C)CCN(CCN(CCN1C)C)C)C,C1C[N+](CCCCC[N+]2(CCCC2)C)(C)CC1,C(C[N+]1(CCCC1)C)CC[N+]1(C)CCCC1,C1C[N+](CC1)(CCCCC[N+]1(CCCC1)C)C,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C(CCCCCCCCCC[N+](C)(C)C)CC[N+](C)(C)C
C1CCC(C[N+](C)(C1)C)C,C(CC[N+](C)(C)C)CCCC[N+](C)(C)C,C(CNCCCCCNCCCCC)CN,C(C)[N+](CC)(CC)CC,C(C)[N+](CC)(CC)CC,C(NCCO)CO
C12CC(CC(C1)C[N+](C)(C)C)C2,C(CCC[N+](C)(C)C)CCC[N+](C)(C)C,C1C(NCCNC1)C,CC(C)N(C(C)C)C(C)C,C(CCC)NCCCC,C1CCCC(C1)N
C1CCC[N+](CCC1)(C)CC,C1[N+](CCCCC[N+]2(C)CCCC2)(CCC1)C,C1C[N+](CCCCC[N+]2(CCCC2)C)(C)CC1,C1CCCCC1N,C(CCCN(C)C)CCCCN(C)C,C1CCC[N+]1(CCCCC[N+]1(CCCC1)C)C
C12CC3CC(CC(C1)C3)(C2)[N+](C)(C)C,C(CCCC[N+](C)(C)C)[N+](C)(C)C,C(CCCN(C)C)N(C)C,C(C)[N+](CC)(CC)CC,C(CN(CCO)CCO)O,C(O)CN(CCO)C
C12CC3CC(CC(C1)C3)(C2)[N+](C)(C)C,C(C)[n+]1c(n(cc1)C)C,C1CNCCC1,Cn1cc[n+](C)c1,Cn1c[n+](cc1C)C,c1cn(c[n+]1C)C
C(CC)C[n+]1ccn(c1C)C,C1C(CC(NCCNC(C)CC(C)(C)C1)(C)C)C,C1CN(C)CCN(C)CCN(C)CCN(C)CCN1C,C1CCCC(N)C1,C(C)CNCCC,C(CC)NCCC
C12CC3CC(CC(C2)C1)C[N+](C)(C)C3,C(CC)CNCCC,C1CN(C)CCN(CCN(CCN(C)CCN(C)CCN1C)C)C,C1CCC[N+]1(C)CCCCC[N+]1(CCCC1)C,C(CC)NCCC,C(CCCC[N+]1(CCCC1)C)[N+]1(CCCC1)C
C1CCCC([N+](CCC)(CC)C1)C,C(C)[N+]1(CC)CCCC(C)(C1)C,C1CCC(C)[N+](C1C)(CC)CC,C1CC[N+](C)(C)CC1CC,C1(C)(C)CCC[N+](C)(C)C1,C1CCC(C)[N+](CC)(CC)C1C
C1CCCC(N1)Cc1ccccc1,C1CC(C)C[N+](C)(CC)CC1,C12CC3CC([N+](C)(C)C)(CC(C3)C2)C1,C1CCCC(C1)[N+]1(CCCC1)CCCC,C12CC3CC(CC(C3)(C2)[N+](C)(C)C)C1,C1CCCC(C)[N+]1(CC)CC
C1CCCC([n+]2ccn(c2)C2CCCCCCC2)C1,C1(C)[N+](CC)(CC)CC(C)CC1,C[N+](C12CC3CC(C2)CC(C3)C1)(C)C,C(C)[N+]1(CC)C(C)CCCC1C,C1(C)(C)CCC[N+](C1)(CC)CC,C1(C)CCCC([N+]1(CC)CC)C
C1C(CCCC1)NC(C)CCCC[N+]1(CCCC1)C,C([N+]1(CC)CCCC(C1)C)C,C1CC[N+](CC)(CC)C1CC,C1CC([N+](CC)(CC)CC1)C,C1CC(C)[N+](CC)(C)C(C)C1,C1C[N+](CC)(CC(C1)C)CC
C1C2CC(C1C2(C)C)C[N+](C)(C)C,C1(C)C[N+](CC)(CC)C(CC1)C,C1C(C)[N+](CC)(CC)CC(C)C1,C1CCC(C)[N+](CC)(C1C)CC,CC1(C)CC(C[N+](C1)(C)C)C,C1CCC(C[N+]1(CC)C)C
C12CC3CC(CC([N+](C)(C)C)(C)C2)C1,C(CC[N+]1(C)CCCC1)C[N+]1(C)CCCC1,C1C[N+](CCCC[N+]2(CCCC2)C)(C)CC1,C1CC[N+](C1)(CCCC[N+]1(C)CCCC1)C,C1CC[N+](C1)(CCCCC[N+]1(C)CCCC1)C,C1CC[N+](CCCCC[N+]2(CCCC2)C)(C1)C
C1CCCCC2CCCC[N+]2(CCCC2)C1,C1C2C3C=CC(C4C[N+](CC)(CC)CC43)C2C[N+]1(CC)CC,C12CCC(C3C1C2C[N+](C3)(C)C)C,C1CCC([N+](C)(C1C)CC)C,C1CC(C)(C)C[N+](C)(C)C1,C1CC[N+](C)(CC1)C
CC1CCC(C[N+](C1)(C)C)C,C(CCCCCCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC,C1CC(N)CCC1,C1CCCC(N)C1,C(CCCCCCCCCCCCCCC)CCN,NCCC
C1C2C(C(C)C(C1)C[N+](C)(C)C2)C,C(CCN)CNCCNCCNCC(C)C,C(CN)NCCNCCN,C(CNCCN)CNCCN,C(CNCCN)NCCNCCN,C(N(CC)C(C)C)(C)C
C1CCCC([N+]1(CCCCC1)C)C,C1(C)(C)CC(NCCNC(CC(C)(C)NCCN1)C)C,C1NC(CC(NCCNC(C)(C)CC(NCCN1)C)C)C,C[n+]1cc(n(C)c1)C,Cn1c[n+](cc1C)C,CC1(C)CC(C)(C)NCCNC(CC(C)(NCCN1)C)C
C12CC3CC(CC(C2)C1)C3,C1C(N)CCNC(C)(CC(C)(C)C1)C,C1CCC(N)CC1,C1CCC(N)CC1,C(CCC[n+]1cn(cc1)C)C,C(CCC[N+]1(CCCC1)C)C[N+]1(CCCC1)C
C1C2CC3CC(CC([N+](C)(C)C)C3)C1C2,C1C[N+](C)(C2CC1CC2)C,C1C[N+](CC1)(C)CCCC[N+]1(CCCC1)C,C1C2(CC3CC1CC(C3)C2)[N+](C)(C)C,CC1(C)C2C(C)(C(C([N+](C)(C)C)C1)C2)C,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C
C12CC3CC(C1CC(C3)C2)[N+](C)(C)C,C[N+]1(CC2C3C=CC(C2C1)C1C3C[N+](CC)(CC)CC12)CC,C1CCC(C)[N+](C)(C1)C,C1CCC([N+](C)(C1C)CC)C,C1C([N+](C)(CC)C(C)CC1)C,C1C2CC3CC1CC(C3)([N+](C)(C)C)C2
C1(C)CC(C)C[N+](C)(C1)CC,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C1C2CCC[N+](C)(C2CC1)C,C1CCCC2C1CCC[N+]2(C)C,C12CC3CC([N+](C)(C)C)(CC(C1)C3)C2,C12CC3CC(CC(C3)C2)(C1)[N+](C)(C)C
C1CCC2CCCCCC[N+]2(C1)CCCCC2,C1[N+](C)(CC)CC(C)CC(C1)(C)C,C1CCC(C)[N+](CC)(C1)C,C1C(C)(C)CCC[N+]1(C)CC,CC1(C)C2CCC1C[N+](C)(C2)C,C1(C)(C)CCC[N+](C1)(C)C
C12CC(CC([N+](C)(C)C)C2)CC1,C1C(C)(C[N+](C)(C)CC1)C,C1C([N+](CC)(C(CC1)C)CC)C,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C1CC(C)(C)C[N+](C1)(C)C,C1CCC(C)[N+](C)(C1)C
C12CCC([N+](C)(C)C)CC1CC2,C1CCC[N+](C1)(C)C1CCCCC1,C1C2CC3(CC(C2)CC1C3)[N+](C)(C)C,C12CC3CC(C1)(CC(C3)C2)[N+](C)(C)C,C12CC3CC(CC([N+](C)(C)C)(C2)C3)C1,C1CCC([N+]2(CCCC2)CCCC)CC1
C1C[N+](CCCC1)(C)CCCC[N+]1(C)CCCC1,C1CC(C)(C[N+](CC)(CC)C1)C,C1C2CC3(CC1CC(C2)C3)[N+](C)(C)C,C1CCCC[N+]1(C)CCCC,C1C(C)(C)C[N+](C)(C)CC1C,C1C(C)(C)CCC[N+]1(C)C
C1C2CC3CC(C2)CC1C3,C1CC[N+](CC)(CC)CC1,C1C2CC3(CC1CC(C2)C3)[N+](C)(C)C,C1CCCC([N+]1(C)C)C,C1CC(C)(C)C[N+](C1)(C)C,C1[N+](CC(C)CC1C)(C)C
C1CCC2CC1CC[N+](C)(C)C2,C1CC(C)(C[N+](C)(C)C)CCC1,C1C2C(C)(C(C1)CC[N+]2(CC)CC)C,C1CCCC(C)[N+]1(CC)CC,C12CC3CC(CC(C1)(C3)[N+](C)(C)C)C2,C1[N+](CC)(CCCC1(C)C)C
C(CCNCCCCNCCCC)NCCN(CCC)CCC,C1(C)CC(C)CC(C1)[N+]1(CC)CCCC1,C1C([N+](CC)(CC(C1)C)CC)C,C1CCCC2C([N+](CC)(CC)CC)C12,C1(C)(C)C2CC1[N+](CC)(CC)CCC2,C1CCC(C[N+]1(C)CC)(C)C
C1N(CCN(CCN(CCN(CCN(CCN(C1)C)C)C)C)C)C,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C,C1CC(CCCC2CC[N+](C)(CC2)C)C1,C1CCCC2C1CCC[N+]2(C)C,C1CCC[N+](CC)(C)C2C1CCCC2,C1C2(CC3CC(C2)CC1C3)[N+](C)(C)C
C1C(NCCNC(C)CCNC(CCN(CC1)C)C)C,C12(CC3CC(CC(C3)C2)C1)[N+](C)(C)C,C12CC3CC(CC(C3)([N+](C)(C)C)C2)C1,C12CC3CC(CC(C3)C2)([N+](C)(C)C)C1,C1CC2CCCC(C[N+]2(C)C)C1,C1C2CC3CC([N+](C)(C)C)(C2)CC1C3
Cn1cc[n+](CC)c1,C12CC3CC(CC(C3)C2)(C1)[N+](C)(C)C,C12CCC(C1)C[N+](C2)(C)C,C12CC3CC(CC(C3)([N+](C)(C)C)C2)C1,C12CC3CC(CC(C3)(C1)C2)[N+](C)(C)C,C1CC2C3C=CC(C4C3C[N+](C)(C)C4)C2C1
C1CCN(C)CCN(CCCN(C)CCN(C)CCN1C)C,C1C2CC3CC(CC1C3)(C2)[N+](C)(C)C,C1C2CC[N+](C)(CC2)C1,C1C2CCCC(CC2)[N+]1(C)C,C1C2CC3CC(CC1C3)([N+](C)(C)C)C2,C1CCC2C(CCC[N+]2(C)C)C1
C1(C)CC2C(C)(C)C(C1(C2)C)(C)C,C1C2[N+](C)(CC(C1)CC2)C,C1(C)[N+](CCCC1)(C)C,C1CCCC(C1)[N+](C)(C)CC,CC1(C)C2CC1[N+](C)(C)CCC2,C1(C)CC(C)C[N+](C1)(C)C
C1(C)CC(C[N+](C)(C1)C)C,C1CC(C)(C[N+](C)(C)C1)C,C1(C)[N+](CC)(CCCC1C)C,C1C(C)[N+](C)(CC)CC(C)C1,C1C(C)(C)CCC[N+](C1)(C)C,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C
