epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5
C(CO)NCCO,C1[N+](C)(CC2C(C1)C1C=CC2C2C1C[N+](C)(C)C)C2,C1CCCC([N+]1(C)C)CCC[N+]1(CCCCC1)C,C1CCC[N+](C1)(CCCC[N+]1(C)CCCCC1)C,C(CC[N+](C)(C)C)CCC[N+](C)(C)C,C(CCCCC[N+](CC)(CC)C)[N+](CC)(CC)CC
C1CCCN1Cc1ccccc1,C(C[N+](CC)(CC)CC)C[N+](CC)(CC)C,C(CCCCCCC[N+](C)(C)C)C[N+](C)(C)C,C(CCCCCC[N+](C)(C)C)CCCC[N+](C)(C)C,C(C)[N+](CC)(CC)CC,C(CCCCCCCCCCCCCCCCC[N+](C)(C)C)[N+](C)(C)C
C1C(CCCC1)N(C)CCCCC[N+]1(CCCC1)C,C(CN)CNCCN,C(CNCCNCCN)N,C(CNCCN)NCCN,C(NCCCNCCN)CN,C(C)CNCCC
CC[N+](C)(CCCCCCC[N+](C)(C)C)C,C(CCN)CNCCN,C1CCNCC1,C(C)CNCCC,C(CNCCCNCCN)N,C1CCC(N)CC1
C1C2CC3CC(CC(C2)C3)[N+](C)(C)CC1,C(NCCC)C,C1CNCCC1,C(CNCCCN)NCCN,C(CNCCCN)NCCN,C1CCCC(N)C1
C1C2CC3CC(CC1C3)C2,C(CN)CNCCN,CC1NCCCC1,C(CNCCN)N,C(C)CNCCC,C(C)CNCCC
C1C2CC3CC(CC([N+](C)(C)C)C3)C1C2,N(CCC)CCC,C1CCC(N)CC1,C1CCCC(N)C1,C(CCN)CCCCN,C1CCCC(N)C1
C1C2CCCCC2[N+](CCC1)(CC)CC,C(N)CCNCCNCCNCCNCCN,C1CCCC(N)C1,C1CC(CCC1)N,C(CN)CCCNCCCN,C(CNCCNCCNCCN)N
C1CC2CC3CC(CC(C3)C2)[N+](C)(C)C1,C1CC(N(CCCN1)C)CCCC[N+]1(C)CCCC1,C1N(CCN(CCCN(CCN(CCC1)C)C)C)C,C(CCCCCCN)N,C(CNCCN)NCCNCCNCCN,C(CNCCNCCNCCNCCN)N
C1C[N+](CC)(CC)CCCC1,C(CNCCCCN)N,C1CN(CCN(C)CCCN(C)CCN1C)C,C[N+](CCCCCC[N+](C)(C)C)(C)C,C(CN)NCCNCCN,C(CNCCNCCNCCNCCN)N
C1CCCNC1,C(C)(NCCC)C,C(NCCNCCNCCN)N,C(CN)CCCN,C(CNCCCNCCN)NCCNCCN,C(CCCCCCCCCCCCCCCC)C[N+](C)(C)C
C1CCNCCN1,C(NCCNCCN)N,C1CCN(CCN(CCCN(CCN1C)C)C)C,C(CNCCCNCCN)N,C(CN)NCCNCCN,C(NCCNCCNCCNCCN)CN
C1N(CCN(C)CCN(CCN(CCN(CCN(CC1)C)C)C)C)C,C[N+](C)(C)C,C1C2CC3CC1(CC(C2)C3)[N+](C)(C)C,C12CC3([N+](C)(C)C)CC(C1)CC(C3)C2,C1C2CC3CC(CC1C3)(C2)[N+](C)(C)C,C12CC3CC(C2)CC(C3)(C1)[N+](C)(C)C
c1(C)[n+](CC)c(n(c1C)C)C,C[N+]1(C)CC2CC(C1)C1C[N+](C)(C)CC2C1,C1C2CC3CC(CC1([N+](C)(C)C)C3)C2,C1C2CC3CC1([N+](C)(C)C)CC(C3)C2,C12(CC3CC(CC(C2)C3)C1)[N+](C)(C)C,C12CC3CC(C2)CC([N+](C)(C)C)(C1)C3
C1CC(C)(C)CCC(C1)NC,C1C2[N+](CC(CC2)CC1)(C)C,C1C2CC3(CC1CC(C2)C3)[N+](C)(C)C,C1CC2CC3CC(C2)([N+](C)(C)C)CC1C3,[N+]1(C)(CC)CC(C)(C)CCC1,C1C2CC3CC(C2)CC1(C3)[N+](C)(C)C
[n+]1(c(n(C)c(C)c1C)C)C,C1C2([N+](C)(C)C)CC3CC(C2)CC1C3,C1C2CC3CC(C2)CC1([N+](C)(C)C)C3,C1C2CC3CC(C2)CC1([N+](C)(C)C)C3,C12CC3CC(CC(C2)(C3)[N+](C)(C)C)C1,C1C2CC3CC(C2)(CC1C3)[N+](C)(C)C
c1(C)[n+](c(C)n(C)c1C)C,C1[N+](C)(C)CC2C3CCCC3C(C2)C1,C1C2CC3CC1CC(C2)([N+](C)(C)C)C3,C12CC3CC(C2)CC(C1)([N+](C)(C)C)C3,CC1(C)CCC[N+](C)(C)C1,C1C2CC3CC(C2)CC1([N+](C)(C)C)C3
c1(C)n(C)c([n+](c1C)CCCCC[n+]1c(n(c(c1C)C)C)C)C,C1CCCC2C1[N+](CCC2)(C)C,C1(C)(C)CC(C)(C[N+](C)(C)C1)C,C12C[N+](CC)(C)CC(CC2)CC1,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C,C1C2CC3CC1([N+](C)(C)C)CC(C3)C2
C(CCCC[n+]1ccn(C)c1)CCC[n+]1c(n(cc1)C)C,C(C)[N+](CC)(CC)CC,C1CCCCCC1N,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C(CCC[N+]1(CCCC1)C)C[N+]1(C)CCCC1,C(CNCCC)C
Cn1c([n+](CCCC[n+]2c(C)n(c(c2C)C)C)C)c(C)c1C)C,C(CCCCCC[N+](C)(C)C)C[N+](C)(C)C,C1CCC(CC1)N,C1CCCC(N)C1,C(CCCCCCCCCCCCCCC)CC[N+](C)(C)C,C(CO)N(CCO)CCO
c1c(C)[n+](c(C)n1C)C,C(CCCCCCCCCCCCC[N+](C)(C)C)[N+](C)(C)C,C(CCN(C)C)CCN(C)C,C(CCC[N+]1(C)CCCC1)C[N+]1(CCCC1)C,C1CCCCCC1N,CC(C)N(C(C)C)CC
C1CC([n+]2ccn(C3CCCC3)c2)CCCCC1,C(CCC[N+](C)(C)C)C[N+](C)(C)C,C1[N+](CCC1)(C)CCCC[N+]1(CCCC1)C,C(CCCCCCCCCCCCCCCC)C[N+](C)(C)C,C(C)[N+](CC)(CC)CC,C(CCCCCCCCCCCCCCC)CCCCCC[N+](C)(C)C
C1CCC(C)(C)C[n+]1ccn(C2CCCCCC2)c1,C(CC[N+](C)(C)C)C[N+](C)(C)C,C1(N)CCCCC1,C(C)C[N+](CCC)(CCC)CCC,C(CCCCCCCCCCCCCCC[N+](C)(C)C)[N+](C)(C)C,C1CCCC(C1)N
c1(C)c(C)[n+](c(c1)C)C,C1C[N+](CCCC[N+]2(C)CCCC2)(CC1)C,C(CN)CCCNCCN,C(C)CCCCCCCCCCCCCCCC[N+](C)(C)C,C1[N+](CCCCC[N+]2(C)CCCC2)(C)CCC1,C(CC)CNCCCC
C1CCCC2C3CC([N+](C)(C)C)C1C3C2,C(C(C)C)N(C)C,C1CCC(CC1)N,C1CCCC(N)C1,C(CC)NCCC,C([N+]1(CCCC1)C)CCCCC[N+]1(CCCC1)C
C1(C)CC2(C)CC(C)(C1C2(C)C)C,C(CO)NCCO,CCCC[N+](C)(C)CCCCCC[N+](C)(C)C,C1CCCCC1N,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C(CCCCCCCCCCCCCCCC)CCCC[N+](C)(C)C
C1(C)CC(C)CC1(C)C,C(C)(N(CC)CC)C,C1N(C)CCN(CCN(CCN(C)CCN(C)C1)C)C,C1CCC(N)C1,C(CNCCNCCN)NCCN,C(NCCN)CNCCNCCN
C12CC3CC(CC(C1)C3)(C2)[N+](C)(C)C,C(CCCC[N+](C)(C)C)CCC[N+](C)(C)C,C(CCNCCNCCN)N,C(CNCCN)NCCN,C(CCCNCCCCC)CCCN,C(CNCCNCCNCCN)N
C1(CCCC(NCCNC(C)CCNC(C1)C)C)C,C(CC[N+]1(C)CCCC1)[N+]1(C)CCCC1,C1N(CCN(CCN(CCN(CCN(CCN(C)C1)C)C)C)C)C,N(C)(CCCCCN(C)C)C,C(N)CCCNCCNCCN,C(CNCCNCCNCCN)CN
C([N+](C)(C)C)CCCCC[N+](C)(C)C,C(CCCCCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1)CCCCCCCCCCCCCCC,C(CCCN)CNCCN,C(NCCN)CNCCNCCN,C(CNCCNCCNCCN)N,C(CCNCCNCCNCCNCCN)N
C1N2CC[N+](CCCC[N+]34CCN(CC3)CC3)(CC1)CC2,C1CN(C)CCN(CCN(CCN(CCN(C1)C)C)C)C,C(CN(C)C)N(C)C,C(C)CNCCC,C(CCCNCCCCC)NCCCC,C(NCCNCCNCCNCCN)CNCCN
CC1CCCN(C)CCCN(CCN(CCN1C)C)C,C(CCCCCC[N+](C)(C)C)[N+](C)(C)C,C(CCCN(CCC)CCC)CN(CCC)CCC,C1C(N)CCNC1,C(CNCCNCCNCCN)N,C(CNCCNCCNCCN)N
C1CCC(NCCNC(CCNC(CCN1C)C)C)(C)C,C(CCN)CCCN,C1N(CCN(CCCN(CCN(CC1)C)C)C)C,C(CNCCNCCN)NCN,C(CNCCNCCN)NCCN,C(CNCCNCCNCCNCCN)N
C1CCC[N+](C1)(CCCCC[N+]1(CCCC1)C)C,C12[N+](CC)(C)CC(CC(C1)C2)C,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C1CCC[N+]1(C)CCCC[N+]1(CCCC1)C,C1CCCC(CC)[N+]1(C)C,C1C2CC3CC(CC1(C3)[N+](C)(C)C)C2
CN1CCN(C)CCCN(CCN(C)CCN(C)CC1)C,C1(C)(C)C2CC(C1)C[N+](C)(C2)C,C1C2CC3(CC1CC(C2)C3)[N+](C)(C)C,C1C2CC3CC1(CC(C2)C3)[N+](C)(C)C,C1CC([N+](C)(C(C1)C)C)C,C1CCCC(C)[N+]1(CC)C
C1C2C3C[N+](C)(C)C)CC(CC(C3)C1C2,C(C[N+]1(CC)CC(CC(C1)C)C)[N+]1(CC)CCCC1,C1CC([N+](CC)(CC)CC1)C,C1CCCC(C)[N+]1(CC)C,C1(C)(C)C2CC1CC(C)(C)C2(C)C,C1CCC(C)[N+](CC)(C1C)C
C1C[N+](CCCCC[N+]2(CCCC2)C)(C)CCC1,C1CCCC(C1)[N+](C)(C)C,C1C[N+](CC1)(CCCC[N+]1(C)CCCC1)C,C1CCC[N+]1(CCCC[N+]1(CCCC1)C)C,C(C)[N+](CC)(CC)CC,C1(CC(C)C[N+](C)(C1)C)C
C(CCNCCC)NCCC,C[N+](C)(C)C12CC3CC(C1)CC(C2)C3,C1CC[N+](C)(C)C1CC(C)C1,C1CCCC([N+]1(CC)C)C,C(CC[N+](CC)(CC)CC)CC[N+](C)(CC)CC,[NH4+].C(=O)[O-]
C1CCC([n+]2ccn(c2)C2CCCCC2)CCCC1,CC[N+]1(CC)CCCC(C1)(C)C,C1CCC[N+](C1)(C)CCCC[N+]1(C)CCCC1,C1(C)CC(C)C[N+](C)(C)C1,C[N+](CC)(CCC)CCC,C(CC[N+](C)(C)C)CCC[N+](C)(C)C
C1CCC[N+](C)(C1)CCCC[N+]1(C)CCCC1,C(CC[N+](CC)(CC)C)C[N+](CC)(CC)CC,C[N+](C)(CC)CCCCC[N+](C)(CC)C,CC[N+](CC)(CC)CC,C[N+](C)(C)CCO,C(C)[N+](CC)(CC)CC
C(CCN)CCN,C1[N+](CC2C(C1)C1C=CC2C2C1C[N+](C)(C)C)(C)C,C1CC[N+](CCCC[N+]2(C)CCCC2)(C1)C,[N+](CC)(CC)(CC)CC,C1CCC[N+](C)(C1)C,[NH4+].[O-].[NH4+].[O-]
C1CCCCC1N,C1C[N+](C)(CC(C1)C)CC,C1C[N+](CCC1[N+]1(CCCC1)C)(C)C,CC[N+](CC)(CC)CC,C([N+](CC)(CC)CC)C,C[N+](CC)(CC)CC
C1CC2C(CCC2)CCC[N+](C)(C1)C,C(C)[N+](CC)(CC)CC,CC[N+](C)(CC)CC,C1CC[N+](CCCC[N+]34CCN(CC4)CC3)(C1)C,C1C[N+]2(CC[N+]1(CC2)C)C,C1CC[N+](C1)(CCCCC[N+]1(CCCC1)C)C
C1CCC(CC1)C[n+]1ccn(c1)C1CCCCC1,C1C2(CC3CC1CC(C3)C2)[N+](C)(C)C,C([N+](C)(C)C)CCCC[N+](C)(C)C,C([N+](C)(C)C)CCCC[N+](C)(C)C,C1C[N+](CC)(CCC1)C,C1CCC[N+]12CCCC2
C1CCCC(CC1)[n+]1cn(cc1)C1CCCCC1,C1C[N+](CCCC[N+]2(C)CCCC2)(CC1)C,C(CCCC[N+]1(CCCC1)C)C[N+]1(CCCC1)C,C1CC[N+](C1)(CCCCC[N+]1(CCCC1)C)C,C(CNCCCC)CC,C1CCCC(C1)N
C1CCC(C)C[n+]2ccn(c2)C2CCCCC2,C(C)(C)N(C)CC,C(CNCCC)CCCN,C(C)CCNCCCCCN,C(CCCCCCCCCCCC)CCC[N+](C)(C)C,C1CCC(CC1)N
C1CCCC(C1)[n+]1ccn(c1)C1CCCCC1,C1(C)CC(C[N+](C)(C)C1)C,C(CN(C)C)CN(C)C,C(C)CNCCC,C(N(CC)C(C)C)C,C(CC[N+]1(C)CCCC1)CCC[N+]1(CCCC1)C
C[N+]1(CC)CC(CC(C1)C)C,C1CC[N+](C)(CCCC[N+]2(CCCC2)C)C1,C1CCCC(C1)N,C1CC[N+](CCCCC[N+]2(C)CCCC2)(C1)C,C(CC[N+]1(C)CCCC1)CCC[N+]1(C)CCCC1,C1CCCC(C1)N
C([N+]1(C)CC(CCCC1)C)C,C(CC[N+](C)(C)C)CCC[N+](C)(C)C,C1CC(CCC1)N,C(CCCCCC[N+](C)(C)C)CCCCCCCCCCCCCCC,C(N(CCO)CCO)CO,C(C)CCCCCCCCCCCCCCCCCC[N+](C)(C)C
C1C2C(CCCC2)[N+](CC1)(CC)CC,C([N+](C)(CC)CC)C,C(CN(CC)CC)C,C1CCCCC[N+]1(C)CCCC[N+]1(CCCC1)C,C(C)[N+](CC)(CC)CC,C(C)CNCCC
n1(C)c([n+](C)cc1)C,C1CC[N+](CCCC[N+]2(C)CCCC2)(C)C1,C(CCCCC[N+](C)(C)C)CCC[N+](C)(C)C,CC(C)NC(C)C,C(CNCCC)C,C(CCCC[N+]1(C)CCCC1)[N+]1(CCCC1)C
C1CCCC(C)[N+](C1)(CC)CC,C(C)CN(CCCCCN(CCC)CCC)CCC,C(CCN(CC)CC)CN(CC)CC,C1CCC[N+]1(C)C(CCC([N+]1(CCCC1)C)C)C,C(CCCCC[N+](C)(C)C)C[N+](C)(C)C,C(C[N+]1(C)CCCC1)CCCC[N+]1(C)CCCC1
C1CCCC(NC1)Cc1ccccc1,C1(C)CC(C)(C[N+](C)(C)C)C1,C1C(C)[N+]2(CCCC2)C(C)CC1,C1C2C(C)(C)C(CC1[N+](C)(C)C)C2,C1C(C)(C)C2CC1(C)C[N+](C2)(C)C,C12CC3CC(CC(C3)C1)(C2)[N+](C)(C)C
c1ccccc1CN1CCCC1,C1C2CC3(CC(C2)CC1C3)N,c1n(C)c[n+](c1)C,C1C2CC3CC(CC([N+](C)(C)C)(C2)C3)C1,c1n(C)c[n+](c1)CC,c1[n+](C)cn(C)c1
C(C)N(CC)C,C(C[N+](CC)(CC)CC)C[N+](CC)(CC)CC,C(CCCCC[N+](C)(C)C)C[N+](C)(C)C,C1CC[N+](CCCCC[N+]2(C)CCCC2)(C1)C,C(CN(CC)CC)C,C(CCCCCCCCCCCCCC)CC[N+](C)(C)C
C[N+](CCO)(C)CCO,C1C[N+](C)(CCCC[N+]2(CCCC2)C)CC1,C1CNC(CC(C)(C)NCCNC(C)CC(N1)C)C,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C1C(C)(C)NCCNC1(C)C,C1CCCCC1N
C1CCC(CC1)N,C(O)CN(CCO)C,CN(CCO)CCO,C1C[N+](C)(CC1)CCCC[N+]1(CCCC1)C,C1CCCCC(C1)N,C(CCCCC[N+]1(C)CCCC1)[N+]1(CCCC1)C
C(NCCC)CCN,C1C[N+](CC1)(CCCCC[N+]1(C)CCCC1)C,C(CN(CCO)CCO)CO,C1CCC(N)C1,C(CO)N(CCO)C,C(N(CCO)CCO)CO
C1CCCCNCCN1C,C(CCCCCCCCCCCCCCCCCCCC[N+](C)(C)C)C[N+](C)(C)CCCCCCC,C(C)CNCCC,C1(C)(C)C[N+](CC)(CC)CCC1,C(CC)NCCC,C(CCCN(C)C)N(C)C
C1CCCC(N)CCNC1,C(CC[N+](C)(C)C)CCC[N+](C)(C)C,C(CCCC[N+](CC)(CC)CC)[N+](CC)(CC)CC,C(CNCCC)C,[N+](CCO)(CCO)(C)CCO,C(CCCCCCCCCCCCCC)CCCCCCCC[N+](C)(C)C
C(O)(N(C)CCO)CCO,C(C[N+]1(CCCC1)C)CC[N+]1(CCCC1)C,C1CCC[N+](CCCCC[N+]2(C)CCCC2)(C1)C,C(CCCCCCC[N+](C)(C)C)CCCCCCCCCC[N+](C)(C)C,C(CN(CCO)CCO)O,C(CC[N+]1(CCCC1)C)CC[N+]1(CCCC1)C
C(CCNCC)N,C1CCCC(N)CC1,C1CN(C)CCN(CCN(CCN(CCN(C)CCN1C)C)C)C,C(C)CNCCC,C(C)CNCCC,C1CCC(N)CC1
C1CCNCCN1,C1C[N+](CCCC[N+]2(CCCC2)C)(C)CC1,N1(CCN(CCN(C)CCN(CCN(CCN(C)CC1)C)C)C)C,C1CCCCN1,C1CC(CCC1)N,C(CCCCCCCCCCC)CCCCCC[N+](C)(C)C
C1C2CC3CC([N+](C)(C)C)CC(C1)C3,C(C)(N(CC)CC)C,C1N(C(CCN(C)CCN(CCN(CCN(C)C1)C)C)C)C,C1CCCC[N+]1(C)CCCCC[N+]1(CCCC1)C,C1(N)CCCCC1,C(CNCCC)C
C1(CC)(C)C2CC(CC(C1)(C)C2)(C)C,C1CC([N+](CC)(CC)CC1)C,C1N(CCN(C)CCN(CCN(C)CCN(C)CCN(C1)C)C)C,C1C[N+](CCCC[N+]2(CCCC2)C)(C)CC1,C(CCC)NCCCC,C(CCCC[N+]1(C)CCCC1)[N+]1(CCCC1)C
C1CC2[N+](CCCCC2)(CCC1)CC,C(C[N+](C)(C)C)CCC[N+](C)(C)C,C1[N+](CCC1)(CCCCC[N+]1(CCCC1)C)C,[N+]1(CCCCC[N+]2(C)CCCC2)(CCCC1)C,C(CCCCCCCCCCCCCCCCC)CCCC[N+](C)(C)C,C1CCCC(C1)N
C1CCCC([n+]2ccn(c2)C2CCCCCC2)CC1,C(CC[N+]1(CCCC1)C)[N+]1(CCCC1)C,C1CCC(CC1)N,C(CCCCC[N+](C)(C)C)CCCCCCCCCCCCCCCC,C(C)[N+](CC)(CC)CC,C(CCCC[N+](CC)(CC)CC)[N+](CC)(CC)CC
C1CC(CCC1)n1c[n+](C2CCCCCC2)cc1,C(CN(CC)CC)N(CC)C,C1CN(C)CCN(C)CCN(CCN(CCN(CCN1C)C)C)C,C1CCCC(C1)N,C(CC)CNCCCC,C1CCCC(C1)N
C1CCCCCC1n1c[n+](cc1)C1CCCCC1,C(CNCCC)CN,C1CNCCC1,C1CCCC(N)C1,C(CN)NCCNCCNCCN,C(C)CCNCCCCCN
C1CCN(C)CCN(C)CCCN(CCN1C)C,C1(C)N(C)CCN(CCCN(CCN(C)CCN(C1)C)C)C,CN1CCN(CCN(CCN(CCN(CCN(C1)C)C)C)C)C,CCN(C(C)C)C(C)C,C1NCCCCC1,C(CCCC[N+]1(C)CCCC1)[N+]1(CCCC1)C
C1CCC(C[N+](CC1)(C)C)C,C(N(C)C)C,C1CNCCN1C,CN1CCN(C)CCN(CCN(C)CCN(C)CCN(C)CC1)C,C(C)CNCCC,C(C)CN
C1C(CCCC1)N(C)CCCCCC[N+]1(C)CCCC1,C1N2CCN(CC2)CC1,C1NC(CCCN(C)CCN(C)CCCN1C)C,C1CCCCNC1,CN1CCNCC1,C(CNCCNCCNCCNCCN)N
C[N+]1(CCCC1)CCCC[N+]1(C)CCCC1,N(C)(CC)CC,C1CNCCN1,C1CCCCN1,C(C)NCC,C(CNCCNCCNCCN)N
C(CC[N+](C)(C)C)CCCC[N+](C)(C)C,Cn1c(C)[n+](C)c(c1)C,c1c[n+](C)c(C)n1C,n1(cc[n+](c1)C)C,Cn1c[n+](cc1)C,c1cc(nc(c1)N(C)C)C
C(C)CNCCCCNCCC,C1C2C3CCCC3(C1)CC(C2)[N+](C)(C)C,C1C2CC3CC1CC(C2)(C3)[N+](C)(C)C,C12CC3CC(CC(C1)C3)(C2)[n+]1ccn(C23CC4CC(CC(C4)C3)C2)c1,C1CC2CCCC(C1)[N+]2(C)C,C1CCCC2C1CCC[N+]2(C)C
C1CCNCCN1Cc1ccccc1,C1C2[N+](C)(CCCC2CCC1)C,C12CC(CC(C2)C1)[N+](C)(C)C,C1CC2CCC[N+](C)(C)C2C1,C1C2CCCC(CC[N+]2(C)C)C1,C1C2CC3CC1CC(C2)(C3)[N+](C)(C)C
C1CN(C)CCN(C)CCCN(C)CCN(C)CCN1,C12CC3(CC(CC(C3)C2)C1)[N+](C)(C)C,C1C2CC3CC1CC(C2)([N+](C)(C)C)C3,C12CC3CC(CC(C3)C2)([N+](C)(C)C)C1,C1C2CC3CC(CC1C3)([N+](C)(C)C)C2,C1C2CC3CC(CC1(C3)[N+](C)(C)C)C2
C1CC[N+](CCCC[N+]2(C)CCCC2)(CC1)C,C1C2CC3CC(CC1C3)([N+](C)(C)C)C2,C1CC2C(CC1)[N+](CCC2)(C)C,C1CCCC(C1)[N+](C)(C)C,C1CCC2[N+](C)(C)CCCC2C1,C1CCC2C(CCCC2)[N+](C)(C)C1
C1CN(CCCN(CCN(C)CCN(CC1)C)C)C,C12CC3(CC(CC(C3)C2)C1)[N+](C)(C)C,C1C2CCC1C1CCC[N+]2(C)C1,C1CC[N+](C2CCCCC2C1)(C)C,C1CCC2CCC[N+](C)(C2C1)C,C1C2C(CCC1)CCC[N+]2(C)C
C1CN(CCCN(CCN(C)CCN(C)CCN1C)C)C,C1C2CC3CC1CC(C3)([N+](C)(C)C)C2,C1CC2C(CCC[N+]2(C)C)C1,C1C[N+](C2CCCCC2CC1)(C)C,C1CCCC2C1[N+](C)(CCC2)C,C1CC2C(C1)CCC[N+]2(C)C
C1(CNCCN(C)CCCN(C)CCN(CCN1C)C)C,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C,C1C2CCC(C[N+](C)(C2)C)C1,C1C[N+](C)(C)C2CCCC1C2,C1CC2CCC[N+](C)(C2C1)C,C1CC2CCCCC2[N+](CC)(CC)C1
C1CNCCN(C)CCN(CCN(CCN(CCN1C)C)C)C,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C1C2CC3(CC1CC(C2)C3)[N+](C)(C)C,C1CCC[N+]1(C)CCCC[N+]1(CCCC1)C,C1C2C[N+](CC(C2)CC1)(C)C,C1CCC2C(CC1)C[N+](CC(C)C)(C)C2
C(C)C[N+](CC)(CC)C,C1C2CC(C3CCCC32)C[N+]1(C)C,C1C2CCC(CC2[N+]1(C)C)C,C1C2CC3CC1([N+](C)(C)C)CC(C3)C2,C1CCC(C[N+]1(C)C)C,C1C2(CC3CC(C2)CC1C3)[N+](C)(C)C
C1CCN(C)CCN(C)CCN(CCN(CCCN2C)CC1)C,C1CCC(C)[N+](C)(C)C1,C1C(CC(C[N+]1(C)C)C)C,C1CCC2C(CCC[N+]2(C)C)C1,C1CC[N+](CC1)(C)CCCC[N+]1(CCCCC1)C,C1C2C(CCC2)CC[N+]1(C)C
C1CCCCC(C1)C[N+]1(CCCC1)CCCCC1CC[N+](CC1)(CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,C1CCC2CCCCC2[N+](C)(C1)C,C1CC2CCCC[N+](C2C1)(C)C,C1C(C)(C)CCC[N+]1(C)C,C1C2CC3CC(CC1(C3)[N+](C)(C)C)C2,C1CC2CCCC2[N+](C1)(C)C
C1C2C(CC1)CC(C)CC(C2)[N+](C)(C)C,C1C2CC3CC(C2)([N+](C)(C)C)CC1C3,C1CC[N+](C)(C)CC1,C1CCCC2CCC[N+](C)(C)C21,C[N+]1(C)CCC(C)CC1C,C12CC3CC(C2)CC(C3)([N+](C)(C)C)C1
C1C2CC3CC1CC(C3)C2[N+](C)(C)C,C1[N+](C)(C)CC(C)(C)CC1,C1CC2C(C[N+]1(C)C)CCC2,C1CCC2CCCCC2[N+]1(C)C,C1CC2CCC(C2(C)C)[N+]1(C)C,C1C(C)(C)CCC[N+]12CCCC2
C12CC3CC(CC(C1)C3)[N+](C)(C)C2,C1C2CC3CC(CC(C3)C2)(C1)[N+](C)(C)C,C1C2CC3CC(CC1C3)([N+](C)(C)C)C2,C1CC2C([N+](C)(C)C)CCC2CC1,C1C2CC3CC(CC1C3)(C2)[N+](C)(C)C,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C
C1CC2CC(CC1)[N+](CC)(CC2)CC,C1CCC2C3CCC(C2)CC1[N+](C)(C)C,C1C2CC3CC(CC1C3)([N+](C)(C)C)C2,C1CCCC2C1CCC[N+]2(C)C,C1C2CC3CC(CC1(C3)[N+](C)(C)C)C2,C1C2CC3CC1(CC(C3)C2)[N+](C)(C)C
C1(CC2(C)CC1C(C2(C)C)C[N+](C)(C)C)C,C1C2CC3CC(CC1C3)([N+](C)(C)C)C2,C1C2CC3(CC1CC(C2)C3)[N+](C)(C)C,C1C2CC3CC1([N+](C)(C)C)CC(C3)C2,C1C2C[N+](C)(C)C(CCC2)C1,C12CC3CC(CC([N+](C)(C)C)(C3)C1)C2
C(CCCC[N+](C)(C)C)C[N+](C)(C)C,C(C[N+](CC)(CC)CC)C[N+](CC)(CC)CC,C(CCCCCCCCCCCCCCCC[N+](C)(C)C)C[N+](C)(C)CCCCCCCCCC,C1C[N+](CC1)(CCCCC[N+]1(CCCC1)C)C,C(CCCCCCCCCCCCCCCC)CCCCCC[N+](C)(C)C,C(CCCCC[N+](C)(C)C)CCCCCCCC
C1C2C(CC(C1)C[N+](C)(C)C)C2,C(CC[N+](C)(C)C)CC[N+](C)(C)C,C(CO)NCCN,C1CCCCC1N,C(C)[N+](CC)(CC)CC,C(CCCCCCCCCCCCCCCC)CC[N+](C)(C)C
C12C3C[N+](C)(C)CC(C2)CC(C3)C1,C1C(N(C)CC(NCCNC(C)CC(C)(C1)C)C)C,C1CN(C)CCN(CCN(CCN(CCN(C1)C)C)C)C,C1CCCC(C1)N,C1CCCCC1N,C1CCCC(N)C1
C1C2CC3CC(CC([N+](C)(C)C)C)(C1)C1C2C[N+](C)(C)C,C12CC3(CC(CC(C3)C2)C1)[N+](C)(C)C,C1CNCCN1,C1C2CC3(N)CC(C2)CC1C3,C1NCCCCC1,C1C(CCCN1)CCCC1CCNCC1
C12CC3CC(C1)CC(C3)C2[N+](C)(C)C,C1C2CC3CC(CC(C3)C2)(N)C1,C1NCCNC1,CC[N+](CC)(CC)CC,C(CN)CN,C(CN)CNCCCN
C1CC[N+](C)(CCCC[N+]2(C)CCCC2)C1,C1C2CC3(CC1CC(C2)C3)[N+](C)(C)C,C1C(C)CC(C)C[N+]1(C)C,C1CC([N+](CC)(CC)CC1C)C,C1CC(C)(C)C[N+](C1)(C)C,C1([N+](CCCC1)(C)C)C
C(C[N+](C)(C)C)CCCCC[N+](C)(C)C,C(C[N+](C)(C)C)CCCC[N+](C)(C)C,C([N+](C)(CC)CC)CCCCCC[N+](CC)(CC)CC,C1C[N+](CC1)(CCCCC[N+]1(C)CCCC1)C,C(CC)NCCC,C(CCCCCCCCCCCCCC[N+](C)(C)C)[N+](C)(C)C
